video_name,transcription,is_song,duration_sec,author_id,followers,following,account_creation,video_creation,likes,comments,shares,engagement_rate,viral,descripcion,descripcion_ingles,categories,categories_probs
6891973965238111489.mp4,the first time i saw her i knew she was the one..,1,15.08,user_00108,9724,1230,10/8/25,10/8/25,379,32,24,4.473467709,1," se ve a una persona con una mano en la frente y un anillo en el dedo. La persona parece estar pensando o concentrada en algo. No se puede ver el rostro de la persona debido a la posición de la mano. En el fondo, hay una cortina y una ventana con una curtain rod. No se puede ver el resto del entorno debido a la posición de la mano.","A person with a hand in the forehead and a ring on his finger. The person seems to be thinking or concentrating on something. You cant see the persons face because of the position of the hand. In the background, there is a curtain and a window with a curtain rod. You cant see the rest of the environment because of the position of the hand.",[unidentified],[0.8139788508415222]
6881428016275197186.mp4,um.,1,13.12,user_00107,15861,1569,6/1/22,10/4/25,630,71,7,4.463779081,1," vemos a una mujer con cabello azul y tatuaje en la cara, vestida con una blusa de color beige y pantalones de color azul, con una corona en la cabeza. Ella está en una habitación con una pared de fondo roja y una ventana con una cortina de lana. En la habitación, hay una persona sentada en una silla con una camis","We see a woman with blue hair and tattoo on her face, dressed in a beige blouse and blue pants, with a crown on her head.","[unidentified, comedy]","[0.659021258354187, 0.5706005692481995]"
6903994055907118338.mp4,almighty push i got a bright in the lung take the beam of light pretty cold in the scalp.,1,11.17,user_00031,68160,3923,9/21/23,6/26/25,2486,349,196,4.446889671,1," se muestra a un hombre joven en un gimnasio, trabajando con pesas. El hombre está de frente a una barra de pesas y se está inclinando hacia atrás, con una expresión de concentración en su rostro. Se está esforzando para levantar el peso, pero parece que no puede hacerlo. Se detiene y mira hacia la cámara con una expresión de","The man is standing in front of a weight bar and is leaning backward, with an expression of concentration on his face. He is trying to lift the weight, but seems unable to do so. He stops and looks towards the camera with an expression of","[comedy, unidentified, sports]","[0.7497748732566833, 0.7437267899513245, 0.6139890551567078]"
6898194233778261250.mp4,ask me do i look okay i say when i see your face.,1,9.71,user_00199,2051,9532,3/15/25,10/24/25,86,3,2,4.436860068,1," vemos a una mujer joven con cabello rubio y maquillaje de color claro, vestida con una camiseta de color rojo con la cara de Mickey Mouse y una falda corta de color negro. Ella está posando frente a una cámara con una sonrisa y parece estar en un ambiente interno, posiblemente una habitación o un espacio de trabajo. En la parte inferior","We see a young woman with blonde hair and light-colored makeup, dressed in a red T-shirt with the face of Mickey Mouse and a short black skirt.","[unidentified, beauty]","[0.6592406630516052, 0.6078087091445923]"
6897534534636604674.mp4,flip flop.,1,15.1,user_00146,4892,3983,6/4/23,1/16/24,187,26,3,4.415372036,1," se muestra una persona que está usando una lavadora de ropa. La persona se acerca a la lavadora y cierra la puerta con un movimiento de su mano. Luego, se agacha para colocar la ropa en la lavadora y la cierra con un botón. La lavadora comienza a funcionar y se puede ver que el agua se va moviendo en el interior. La persona se acerca a la lav","The person approaches the washing machine and closes the door with a movement of his hand. Then, he bends down to put the clothes in the washing machine and closes it with a button. The washing machine starts working and you can see that the water is moving inside. The person approaches the washing machine",[unidentified],[0.845687747001648]
6888722307603336453.mp4,no the shirt does not make it easier to bench the shirt makes it harder to bench anybody can lift raw you take the bar out you lower you press it back up i bench raw all the time you now have this piece of equipment thats made of polyester that does not stretch i cant take it and actually stretch it it doesnt stretch the only way it can make it work is through extreme loads and extreme pressure on the body to contort the material over my body to get a weight down and back up so no it does not make it easier to bench so you can see back here this isnt really a tan line this is all scar tissue from the shirt grabbing my skin ripping my skin apart so its very painful on top of difficult to use so were going to try and get a fresh video where ive got all my skin and hanging off in blood from this coming weekend to show you guys.,0,55.46,user_00110,180257,2436,1/1/17,9/26/24,6716,703,531,4.410369639,1," se ve a un hombre sentado en una silla, con una expresión seria en su rostro. A su lado, hay una planta y una pared con una puerta. El hombre parece estar en una habitación, y se le pregunta si hay algo que le gustaría decirle. A continuación, se muestra una serie de imágenes de personas y objetos que parecen estar relacionados con el tema de la","The man appears to be in a room, and is asked if there is anything he would like to say. Then a series of images of people and objects appears to be related to the theme of the",[unidentified],[0.5509093999862671]
6902941615376157954.mp4,gaan ballen. ik kan ballen. en dat maakt deze uitspraak illegaal. ik ga er snel vanaf..,0,6.57,user_00180,56725,5510,12/18/21,8/11/25,2285,169,44,4.403702071,1," se ve a un grupo de personas en una calle. Un hombre y una mujer están hablando frente a una cámara, mientras que otras personas se mueven por detrás. La mujer tiene una chaqueta de cuero y el hombre lleva una camisa blanca. Hay un cajón de cartón en la esquina de la calle y un restaurante en la parte de atrás. La cámara se mueve","A man and a woman are talking in front of a camera, while other people are moving behind. The woman is wearing a leather jacket and the man is wearing a white shirt. There is a cardboard box on the corner of the street and a restaurant in the back. The camera moves",[unidentified],[0.6091755032539368]
6890329452253908230.mp4,let me take you dancing like that.,1,20,user_00039,5452,2257,10/25/20,9/17/23,210,18,12,4.402054292,1, vemos a una mujer en un baño que está aplicando papel de pared con una máquina. Ella está usando una máquina de aplicación de papel que tiene una tasa de rotación y una cinta de papel. La máquina está en el suelo y la mujer está de pie frente a ella. La tasa de rotación tiene una cinta de papel que se mueve en un círculo,We see a woman in a bathroom who is applying wallpaper with a machine. She is using a paper application machine that has a rotating tape and a paper tape. The machine is on the floor and the woman is standing in front of her. The rotating tape has a paper tape that moves in a circle,[technology],[0.39533841609954834]
6901216792186785025.mp4,and if my hand slides over your head deep in the night is no longer the sun shines you open you give me all.,1,9.98,user_00046,1546,3019,5/1/25,6/16/25,64,3,1,4.398447607,1," se muestra a un grupo de jóvenes en un ambiente escolar. Un chico y una chica son los principales personajes, y ambos están sentados en una mesa. El chico, vestido con una sudadera, sonríe y habla con la chica, quien está sentada frente a él. La chica también sonríe y le hace una mueca. En el fondo, se ve a un","The film is shown to a group of young people in a school environment. A boy and a girl are the main characters, and both are sitting at a table. The boy, dressed in a sweater, smiles and talks to the girl, who is sitting in front of him. The girl also smiles and makes a mockery.","[comedy, unidentified]","[0.9282788038253784, 0.7333563566207886]"
6886459209051852038.mp4,now here you go again you say you want your freedom well who have i to keep you down.,1,15.53,user_00011,164196,1009,9/18/24,5/9/25,6181,431,586,4.383785232,1," vemos a un hombre en un gimnasio, vestido con una camiseta negra y shorts, realizando una serie de ejercicios de estilo de peso. El entorno es un espacio de ejercicios con una superficie de madera y una barra de pesas en el fondo. El hombre está en una posición de flexión, con una pierna elevada y la otra en el suelo, y parece","We see a man in a gym, wearing a black T-shirt and shorts, performing a series of weight-style exercises.",[unidentified],[0.5966975688934326]
6903551807230872833.mp4,look at my happy happy guy oh just a happy happy happy guy oh just a look at that happy oh the happy dog oh just a happy happy happy.,1,10.37,user_00118,6504,1705,2/22/24,9/19/24,249,12,24,4.381918819,1," se muestra a un caballo y un burro dentro de una corral. El caballo, que es de color rojo, está cubierto con una manta azul. El burro, que es de color negro, está sin manta. El caballo está de pie, mirando hacia la derecha, mientras que el burro está sentado. En el fondo, hay una puerta y una ventana. Se puede ver que el cab","The horse, which is red, is covered with a blue blanket. The donkey, which is black, is without a blanket. The horse is standing, looking to the right, while the donkey is sitting. In the background, there is a door and a window. You can see that the cab","[vehicles, unidentified]","[0.8144959211349487, 0.49945834279060364]"
6892345024227331330.mp4,wat moet ik daar mee? wat moet ik daar mee? in mijn kont steken? hallo zeggen? hoe moet ik daar nou reageren?.,0,9.28,user_00083,17935,7027,10/31/25,11/9/25,695,42,47,4.371340953,1," vemos a una mujer joven con cabello largo y rubio, vestida con una blusa estampada y una camisa de cuadros, hablando con una expresión de preocupación y sorpresa en su rostro. Ella está en una habitación con una pared de ladrillo rojo y una ventana con una cortina de lana. En la pared, hay una planta y una serie de","We see a young woman with long blonde hair, dressed in a striped shirt and a shirt, talking with an expression of concern and surprise on her face.",[unidentified],[0.659953236579895]
